Feature ID	Taxon	Confidence
10055128c227d65a1303024e7c5a0162	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__Eubacterium_sp.	0.9941788027945921
157f2eadd0d1fc7cacd1a08e4855c5ae	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999999999918472
37b93ee9673d495fec132f461c25b5f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9999993153793197
0974301c9d22d7b2bdbe1523fccc0e80	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.9999999997208423
093d5977138d6f8ddd170c07f0da7fab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_nodatum	0.9122654872478537
174d84093b2f50ef5f14a177548f6276	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_Candidatus	0.7578586791580226
9480a9f88d4937575af4a6f0ae3ddb9c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9950292090339029
4f43a91858307bda2422c431195e5391	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_genomosp.	0.9788609493105006
5996c7529738332ad06fb98363506224	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9998946327494805
1a6b82d52ca4cebec16d0af01b3c9b7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9999976020741882
409d1c20a2b826245c19e4dbe65bd937	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999996892500641
6435baf9981f4c3ecd64dc285e04eb85	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999685388285534
cd61cd2dddbd2cf928ac3a1efdfc2cd2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_sp.	0.729017304349836
5ed3a4b7f72453578510f1a92d4622e1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Veillonellaceae_bacterium	0.7027778265246111
604949480a0aa86fa87b49bf244ea851	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999999999999197
97e173ba7aaca84c00da11d73bf449b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9999980947552056
e11401d7c36d3e68c56ae4ea810736e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.9993428318907224
59ca7b31eb2a73c4fe53c9d23744eb13	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__uncultured_Propionibacteriaceae	0.8200114269594102
2f30ce08ef91d0e73a5e63d379cf455f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sputigena	0.9781922907126328
cabe7738973254c77f7413a45f498a92	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.9984851252965175
947c98ac0175766f81d9d47ab9b19634	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unidentified	0.9906491934821486
1864ac2df46c8fbc663553e9fa7798a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_Erysipelotrichaceae	0.999990819244226
3a5b1899e9e328b43388e3b9508ba238	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sp.	0.9148718928896293
0b84c5634796cf44d5fbc05668fae826	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9999593674839702
4fbd22548c619bf961aaaa21c8d53bce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9973476295540096
4cb3a4c615409935e5651fe5e8a5f2cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9999999998963173
e459f62bc3942f5b42992fbef595ee0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Ottowia_sp.	0.9995882494825025
909639d6a2602128d46a1ea5f81b255a	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9998767715930313
9d4f4c2c3793cad7e1be206376135354	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999996481483941
d61fa8f0d85edba75f7d0d4fe9cf0ae0	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9999999861987616
e9b4b683e553067fa60385b80991c5bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_nodatum	0.9151985383712199
ef1c537ca0abac215dedc0e80a26a8a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.9997260762612816
1f5766f12d57bcef1f9ed5b328b35182	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus	0.9999997431710134
da15eb7d169f2b0798e89f83095e98df	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999919578662308
5cbf8c01491113b5790552bc6fded161	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999987155719
a8a055ffa707fc77a6e9c56397804e46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9999999999191996
15bbbf6a9dd289a3f9f39b2a9ba67f76	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_Leptotrichia	0.8203992593763194
c41228a190c425dc7d77673f68713ee1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.944570788587928
4f372043bbf4a7963a9ad0dc1a5abf93	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9999999858975419
4fb796b654264d3e13d498fb74e56391	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.7292870254199924
29b17fbd82688efaa58eaa287d67de98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Ottowia_sp.	0.9989488826320941
221bce5cf25f03acd603ca5a83a58d8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.9766811299466585
53fd45e04750f63d586bacf5f7e06e20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9999999130444348
d485f4ecc08bd27938eaf18fdc6d23b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__Actinomyces_sp.	0.9521062161670377
632c104b7474875fde491b4aa2981c66	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999949479353778
0a867e0e7cf02f0aaa12be9623874b6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_infirmum	0.9928117317528964
4cf428c07b7bccaf777bba84007b4d9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum	0.9999938420576264
2c5c275b5817db92c451622d4a7477b0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_propionicum	0.8464139219723996
87f5dfa69bb9d6268168f8d7452ae316	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionibacterium	0.9999999940544024
1585272c7af549b11091b4be5941350e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999945686951338
8d5c5e325f6648a6805e0e6e8e82df0b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.979038953007312
06ef10c7cbae0775c9b1eb45faf2cf20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999999995821985
56858c4e7f9afe6a48fa7093c9bdaf19	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_exigua	0.9966172577348067
64c3e40e8f166cc56221effe24aef4ac	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__unidentified	0.7114257575027365
73e3d2b5a665ea05ae614c3e8b2f753d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x	0.9956709891525046
d367cfc43a290d06f0c63f60b97891a6	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.9992165904080516
e1d36c66eac0518a622fa6ecf22a3af4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_propionicum	0.8428853266428629
3d5c9ddcd03ec00b0479d3f01d7d8582	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.99999761909295
b2b7208f06f853b80b3479d48e395585	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9999999836804644
9d56109fa7e086667f0ecdac14becd7a	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.73743901154064
850791ebf19fb3b490b62bd39b3ef34e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella_morbi	0.7187573591239195
b554ffc494957ce045059bd309b84ac5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__uncultured_Lachnospiraceae	0.8475771205258235
e6d2419c900877420ad93f727b2184e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999999980406503
e9382443c61a842a74a7c28d83b5eb62	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.9563266340669528
a268627982431c969d09db75c58321bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__Rothia_aeria	0.8300295452998461
1fe0413962a9b7886c5cbb5a542c25c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999436532951
e06b0b778db21a32bc04db35649f3b3a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__uncultured_Propionibacteriaceae	0.8631098095931267
9328781ce35825aee7fc7e21b2aee9cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.999975813142999
eec4e46e95e53b4b2a0856a149888dbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999737857106191
d7986a53c6f0f31df27da04960aec3a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__uncultured_Lachnospiraceae	0.8519827809494631
8e0a4f75efa211735ee472d9c594216e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium_timidum	0.9824021833578436
58909e358cbbc4ffc3b557da02b77322	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_Candidatus	0.9942665407165395
23a25b441053dbe55592c41bf45956ee	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_sp.	0.7002495204608489
7221782ba509f6c2e54d4ec13ff27446	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_sp.	0.7636247918166029
348b09d257485067c54b81296a6e3263	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999998699792
9c8301cd6c941459ab5049257893ae7d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hongkongensis	0.9664648264567557
70e6be895967fc61c9162a32d8f45f60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999996316578695
22d7d78670f82dd294bbaf5b3a0c420e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.9558298918102941
006ab181831248f9e31170fca3618a25	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.9562895310917906
6a1be15feaf4b4afb702b5a05dd92eeb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999993627315048
353e6f701eee8f571cb734b3ca34f5b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.9968677326069982
7a18f3f6bb27c685bcae908f350f6b8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7690965825401205
916ec141038bba84d2beeb99e5273f9e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.9591855522823265
5afce9b6baa608d77e83beaacb3742d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_aphrophilus	0.884975614750066
87982c6a067ff19d9748d6b9bf77bf5d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_organism	0.7833674124414599
15e5e00f5f20c913a7fd4bffce6b7c42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__unidentified	0.8079939434348086
c7aafba8d82d6edd5a180bb20191d623	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_atypica	0.851927548231677
798c5d8a9f7d971b002c47db951eb562	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Kingella; s__Neisseria_sp.	0.9022935851219883
17b5145dd0cd7c331cad7d116277d475	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999993756993563
624d359059a04e37736e6acfb9f49fc0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9999999996921615
8b97d7481a8c867f8f47214e909ea5ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9999999999646775
1a0a994db97d47331d7804a612cc8a46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999998469247
f979c181ba7ad063662bda6af37d4ba0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7489842943385538
d4a6bb80d2ca4137a6fbcaa524aea9ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Eikenella; s__uncultured_bacterium	0.7776826684527156
84de2f562bc3997db2d3b439ea844b35	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999991441663
fdb95392f343e271285a445d4b333dfd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sp.	0.9673553476276849
26159e0e12db53d49e882c874db745a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_valvarum	0.9993633090965736
eeaab805ff2b1677d06a9e0daa67558f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999999999995686
8beebbc6cef63641cc9762a5ea2740db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9955624124438044
de700a9d927ba873b56985841b121d84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Prevotellaceae	0.9438622494741374
f5534fe4d04f1ef7fd40e0c471c4f68b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999999918483
bb880214c40a9dfed3ac987271b7e770	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sputigena	0.9891173580370443
309f2a1f873dfcc7f98e240f02c5d555	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.9883566927646906
4870b3de77c01e593105170bb23779f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_Porphyromonas	0.7478528605183495
d207bd67e86c8abadfd6f6b0b0a2051a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_pacaensis	0.9404090306631193
f4d3bf0c17cdb9176c61df2d2c99b972	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__unidentified	0.996802003379385
6b5de5aed8d41ee5236b517af3b5125e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.882246059945803
bbc7984f82f9bf253187192c57b89d5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999977330598
afe81bed422bbd2de42035b8b86c6915	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Kingella; s__uncultured_bacterium	0.8374875257583632
19c31ba45ad18e794fe8d19e22dc5aa8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999999999939684
3f8d74fd0e3d47aee401a3f400fdb511	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccae	0.9999942646616
a9b1a5a4179faf86fc6e5c9d9b5569f4	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_vincentii	0.8216142327447477
2d7404156eca6b6b39bdb628ef147ef7	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__Firmicutes_oral	0.9999999999169802
ddec57d7dd2e04edc3c1f5d73eede198	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_enoeca	0.9999996114579135
3032088f477f1e71faf32eb0026facaf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_ochracea	0.9620787230239929
af7ec4ea1a4be5ad1fe6a155d524b92f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oulorum	0.9999091360391062
0d670c278653e7c0e1785ec54b64baae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Eikenella; s__uncultured_bacterium	0.8225910120684337
33205bdde1a97d09c3a0c085d9b9f69f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999986973244
360434e4d95ba6d54b815d591d118ac5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9996646368656101
e7492a8ae25c1829c5c3bffaefff539b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999973518948
f5dba130523ecb3c11f7a18c92ac82c6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_organism	0.8122621572660914
d9aaae68f0f2865d40f652207cd35099	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_Bergeyella	0.9872528811357293
07db30068fcb215f494bf83400cec5d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999962919612
9210a3e0fe189081d8ac3ffa08ecfc7f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999999673639
30329f1f377c44fcf025b39fba5d686b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9999999999271735
9393b896d76ae8fc2e00911ebd9b7bc4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999998954356092
aaa75518c4548fa591a15c170339a4a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.999999999777043
22eec12371e06324fa89e577bce90964	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.959535113596315
82966eaf93669a1251afb186fc88e431	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.9594948330975059
e35b09e576dd6881f3582e73c4df3fbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999998060174
f3dc6d1e6485a3506b702501d0f77efd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999995113039
f456b33f97c89009b70c91168d119117	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999999999920751
531ef7e6b5ac565ceee12679726d9d3e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999999999904617
99fdf27e1ead85946ec03afe65c0239f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.7249540300068246
9aeff1535a5b8885af10ae3be64c356a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999999976676808
9a2fd76ef274339f165a857ad79954cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_granulosa	0.9928748571748951
0cd82fd5f6ecb17b3fa67a7dc26bc745	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_noxia	0.9193942931316271
1498c9021e8bbf4be3b5fbdf4fba74f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_valvarum	0.9991489125080014
4e4a17b7b05f34a5cb84b3abe64053d6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_noxia	0.9168104180414556
