# Constructed from biom file
#OTU ID	SRR32936402	SRR32936389	SRR32938709	SRR32936396	SRR32936412	SRR32938731	SRR32938711	SRR32938723	SRR32938694	SRR32938705	SRR32936377	SRR32936401	SRR32936410	SRR32936379	SRR32938685	SRR32936376	SRR32938686	SRR32936420	SRR32936403	SRR32936388	SRR32938688	SRR32936422	SRR32936405	SRR32936390	SRR32936421	SRR32938721	SRR32938712	SRR32938684	SRR32938702	SRR32936383	SRR32936417	SRR32938693	SRR32938725	SRR32936415	SRR32936406	SRR32938730	SRR32936385	SRR32938728	SRR32938733	SRR32938713	SRR32936394	SRR32936416	SRR32938720	SRR32938704	SRR32938717	SRR32938722	SRR32936381	SRR32936408	SRR32936395	SRR32936407	SRR32938690	SRR32936384	SRR32938703	SRR32938734	SRR32938729	SRR32936414	SRR32936423	SRR32938707	SRR32938708	SRR32936393	SRR32938699	SRR32938689	SRR32938732	SRR32936382	SRR32938724	SRR32938718	SRR32936404	SRR32938687	SRR32936378	SRR32938715	SRR32938696	SRR32936409	SRR32938698	SRR32936386	SRR32936419	SRR32938706	SRR32936391	SRR32938701	SRR32936424	SRR32936418	SRR32938726	SRR32938710	SRR32936413	SRR32938697	SRR32936380	SRR32938714	SRR32938692	SRR32938691	SRR32938716	SRR32936392	SRR32938695	SRR32936387	SRR32938727	SRR32936398	SRR32936425	SRR32936411	SRR32936397	SRR32938719	SRR32936399	SRR32938700	SRR32936400
36744cc479d291ff7b52405e5228122b	2218.0	347.0	1911.0	1414.0	5315.0	0.0	0.0	1644.0	1555.0	0.0	9805.0	1682.0	5144.0	6541.0	213.0	9737.0	5305.0	3280.0	0.0	2414.0	0.0	0.0	5836.0	1098.0	4060.0	0.0	0.0	0.0	5162.0	212.0	686.0	0.0	107.0	0.0	3647.0	0.0	7092.0	4902.0	2470.0	0.0	5449.0	650.0	918.0	0.0	793.0	0.0	0.0	2294.0	245.0	2906.0	214.0	13004.0	34389.0	2838.0	539.0	1955.0	0.0	692.0	0.0	1665.0	488.0	0.0	0.0	2272.0	0.0	2296.0	1249.0	0.0	1106.0	0.0	3571.0	6936.0	72.0	0.0	5186.0	0.0	1493.0	266.0	1829.0	3595.0	0.0	56.0	640.0	1074.0	282.0	0.0	0.0	0.0	507.0	2042.0	0.0	521.0	141.0	3217.0	17751.0	482.0	3263.0	403.0	1272.0	0.0	12732.0
c2f613529a5563ee64df245c24b8f992	2053.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	14.0	0.0	0.0	0.0	2772.0	2139.0	0.0	5607.0	46.0	3375.0	7072.0	0.0	3074.0	243.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0	595.0	5.0	0.0	958.0	0.0	445.0	0.0	0.0	38.0	0.0	824.0	0.0	0.0	4107.0	0.0	0.0	46.0	0.0	0.0	0.0	769.0	0.0	0.0	1342.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	15.0	407.0	0.0	0.0	0.0	0.0	0.0	157.0	13.0	32.0	3889.0	487.0	552.0	0.0	133.0	0.0	31.0	0.0	141.0	0.0	70.0	3906.0	5637.0	0.0	0.0	58.0	2745.0	0.0	0.0
1eb566db66ca5ca071d1df3116b85756	1634.0	295.0	270.0	884.0	1669.0	0.0	0.0	159.0	0.0	174.0	1591.0	1658.0	839.0	41.0	80.0	29.0	43.0	417.0	532.0	1425.0	0.0	759.0	1428.0	4019.0	1963.0	0.0	0.0	381.0	313.0	1365.0	3346.0	8.0	23.0	1237.0	2820.0	0.0	3436.0	7.0	8.0	194.0	0.0	3141.0	0.0	0.0	9.0	0.0	102.0	89.0	222.0	1643.0	0.0	0.0	0.0	10.0	726.0	927.0	2845.0	16.0	21.0	705.0	143.0	0.0	9.0	1871.0	0.0	0.0	704.0	0.0	55.0	35.0	0.0	1520.0	0.0	222.0	108.0	0.0	2047.0	242.0	1146.0	5667.0	0.0	0.0	816.0	842.0	1357.0	0.0	0.0	312.0	0.0	983.0	0.0	0.0	0.0	52.0	60.0	0.0	996.0	0.0	889.0	743.0	798.0
c1490a4c3a6144b7d1265cf9fe935cf9	1607.0	0.0	1081.0	607.0	2447.0	174.0	0.0	0.0	0.0	0.0	1029.0	3001.0	3176.0	5001.0	26.0	0.0	0.0	881.0	3312.0	886.0	0.0	2835.0	0.0	353.0	2671.0	324.0	0.0	199.0	684.0	0.0	176.0	0.0	84.0	2159.0	288.0	0.0	1717.0	156.0	0.0	0.0	0.0	1828.0	69.0	0.0	0.0	0.0	496.0	0.0	21.0	847.0	0.0	0.0	121.0	0.0	748.0	2869.0	3219.0	0.0	0.0	1409.0	0.0	768.0	0.0	1273.0	129.0	131.0	667.0	481.0	0.0	0.0	27.0	1136.0	0.0	2895.0	0.0	532.0	0.0	116.0	2846.0	3476.0	0.0	166.0	1088.0	0.0	323.0	134.0	0.0	0.0	0.0	2311.0	569.0	0.0	0.0	1129.0	0.0	3819.0	3945.0	0.0	634.0	0.0	4996.0
0882652922f09829e989758337963d65	1566.0	0.0	0.0	2501.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2386.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	675.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc4d0504dba22e5c7250323961166c44	1552.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	105.0	0.0	351.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	795.0	0.0	0.0	4.0	96.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	2.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	451.0	0.0	0.0	0.0	0.0	3.0	0.0	247.0	0.0	0.0	4.0	662.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	7.0	26.0	0.0	1.0	0.0	0.0	0.0	0.0	410.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	2.0	0.0	0.0	984.0	0.0	3075.0	0.0	0.0	0.0	7.0	0.0	0.0	106.0	0.0	0.0
048ae41c5241e00801faadc1a93d85db	1541.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1877.0	0.0	283.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	310.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	1732.0	0.0	19.0	20.0	189.0
4994436cc650c5603829bb7a2b643570	1411.0	0.0	305.0	0.0	2248.0	29.0	0.0	0.0	0.0	0.0	696.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	1676.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	319.0	1344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	1.0	0.0	0.0	381.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	427.0	2.0	0.0	31.0	0.0	218.0	0.0	1.0	0.0	25.0	0.0	0.0	528.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	1065.0	0.0	1107.0
ad89203fce52b72af68667ad6fe48d95	1344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	744.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18c3b50ef3da4ffc7c004124d0f1f0f8	1333.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073a9cc4dc3db9b2c2e10912a6162cec	1324.0	0.0	0.0	173.0	0.0	18.0	0.0	0.0	6.0	0.0	1197.0	315.0	0.0	0.0	162.0	0.0	0.0	0.0	339.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	482.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	135.0	0.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	0.0	706.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	587.0	208.0	1846.0	0.0	0.0	0.0	207.0	0.0	43.0	0.0	0.0	0.0	109.0	0.0	0.0	342.0	386.0	0.0	0.0	0.0	0.0	0.0	232.0	0.0
7eb69f9fd4f04763aa37dc0c2293c67b	1260.0	623.0	137.0	74.0	779.0	0.0	44.0	87.0	30.0	148.0	2953.0	570.0	710.0	1172.0	0.0	383.0	218.0	341.0	836.0	476.0	127.0	896.0	1398.0	1047.0	777.0	562.0	184.0	74.0	0.0	435.0	871.0	41.0	0.0	511.0	2362.0	257.0	1098.0	171.0	78.0	369.0	1231.0	537.0	128.0	111.0	50.0	0.0	664.0	348.0	91.0	1216.0	120.0	215.0	0.0	2.0	350.0	853.0	1780.0	10.0	0.0	694.0	20.0	173.0	61.0	423.0	360.0	60.0	287.0	149.0	235.0	0.0	112.0	2733.0	49.0	1477.0	232.0	234.0	2254.0	126.0	539.0	1276.0	474.0	0.0	184.0	322.0	315.0	0.0	0.0	103.0	730.0	694.0	278.0	104.0	28.0	121.0	303.0	499.0	912.0	61.0	215.0	137.0	523.0
089912c8f79473ec93b15ea56902f763	1251.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	347.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1437.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220521e2b50c5cd9ac2c4b6ddef873f4	1133.0	126.0	161.0	0.0	0.0	1627.0	0.0	0.0	158.0	647.0	0.0	272.0	0.0	0.0	198.0	0.0	851.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2650.0	3578.0	49.0	0.0	0.0	50.0	1875.0	0.0	96.0	0.0	0.0	1510.0	223.0	0.0	0.0	0.0	0.0	449.0	0.0	465.0	0.0	0.0	129.0	0.0	540.0	165.0	0.0	0.0	355.0	0.0	0.0	0.0	174.0	0.0	162.0	514.0	97.0	0.0	262.0	783.0	0.0	0.0	0.0	0.0	226.0	362.0	1558.0	0.0	0.0	0.0	0.0	1135.0	15.0	178.0	1133.0	504.0	0.0	604.0	0.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	586.0	0.0	230.0	276.0	0.0	239.0	0.0	0.0	0.0
aa0e58fc3e0d0d1598cd6687719bea42	988.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f38a472e6bf3f8d831f8729cdaf3a62c	847.0	0.0	69.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	2598.0	28.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1466.0	0.0	0.0	141.0	0.0	0.0	0.0	2316.0	0.0	213.0	873.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4251.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	17.0	0.0	0.0	409.0	0.0	0.0	0.0	0.0	0.0	551.0	0.0	0.0	0.0	0.0	0.0	4.0	46.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	2.0	0.0	0.0	7.0	0.0	24.0	0.0	0.0	284.0
06cc00ee92f02ef534cc0e05414afdbc	785.0	0.0	0.0	0.0	0.0	0.0	19.0	1073.0	68.0	0.0	0.0	0.0	950.0	0.0	0.0	4103.0	2138.0	0.0	0.0	0.0	0.0	897.0	0.0	0.0	1196.0	66.0	4.0	53.0	0.0	1917.0	567.0	0.0	52.0	0.0	681.0	11.0	0.0	516.0	0.0	0.0	7923.0	0.0	71.0	0.0	0.0	0.0	0.0	1170.0	0.0	0.0	39.0	4278.0	0.0	928.0	202.0	400.0	0.0	315.0	24.0	1543.0	0.0	66.0	0.0	0.0	80.0	99.0	0.0	6.0	90.0	0.0	0.0	1663.0	0.0	69.0	2911.0	0.0	2051.0	88.0	1272.0	0.0	15.0	17.0	684.0	0.0	82.0	0.0	30.0	0.0	20.0	0.0	0.0	547.0	17.0	1201.0	2340.0	1028.0	1822.0	0.0	314.0	0.0	1481.0
9e8b638e85af6f861cc2ea51c885e56a	708.0	0.0	0.0	0.0	652.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	89.0	11.0	8.0	99.0	262.0	5.0	0.0	0.0	0.0	1.0	242.0	0.0	0.0	0.0	511.0	184.0	0.0	0.0	16.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	0.0	26.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
47b265ef07daabcb092c88c488866aae	707.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482955baa5901f6a53e981bd1bb846b	565.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	912.0	0.0	16.0	1477.0	92.0	0.0	0.0	0.0	409.0	0.0	0.0	585.0	0.0	0.0	0.0	30.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	428.0	0.0	1721.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	0.0	0.0	471.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336.0	0.0	545.0	0.0	0.0	0.0	8.0	1695.0	67.0	190.0	0.0	1.0	703.0	16.0	0.0	0.0	0.0	122.0	101.0	572.0	181.0	0.0	0.0	785.0	0.0	25.0	319.0	0.0	0.0	0.0	0.0	0.0	2960.0	5.0	0.0	0.0	478.0	0.0	18.0	93.0	5.0	0.0
b20f0caedd40fb49cda7e5d0ac4925f7	535.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	638.0	602.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29c45608cb35bb85f878d9138e63aa15	502.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	12.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cf787a8bf2f13caafe495d02b1f763c7	497.0	2845.0	0.0	416.0	1230.0	4716.0	25874.0	203.0	1792.0	0.0	3013.0	3174.0	4249.0	3587.0	242.0	1535.0	0.0	1528.0	6483.0	1120.0	7067.0	5423.0	3214.0	3890.0	3047.0	27044.0	6157.0	649.0	10120.0	454.0	4386.0	0.0	2217.0	4789.0	2348.0	11354.0	2265.0	5511.0	2805.0	5120.0	0.0	1553.0	0.0	1475.0	8465.0	3876.0	2323.0	2899.0	119.0	4064.0	3958.0	271.0	0.0	0.0	4113.0	3761.0	8496.0	0.0	0.0	1162.0	2872.0	7965.0	204.0	290.0	14925.0	9509.0	1978.0	1599.0	2213.0	0.0	3862.0	5681.0	907.0	4542.0	307.0	28318.0	9720.0	8337.0	1352.0	2034.0	11440.0	2040.0	1276.0	2521.0	0.0	16327.0	0.0	859.0	12487.0	2388.0	9613.0	450.0	3149.0	244.0	1256.0	2490.0	4868.0	242.0	681.0	21859.0	894.0
de58a1b620757d1a80e55d2609d3b1d6	475.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
67eeafbcf9f27d397f0e880cc3977ebb	466.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	91.0	0.0	121.0	0.0	0.0	0.0	0.0	40.0	0.0	30.0	1.0	348.0	0.0	18.0	0.0	3752.0	0.0	0.0	14.0	0.0	0.0	0.0	54.0	3.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1377.0	0.0	0.0	109.0	77.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255a45190a943db25fb5faeca9ed4ac8	458.0	0.0	90.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	592.0	494.0	320.0	564.0	40.0	0.0	0.0	0.0	68.0	0.0	0.0	306.0	0.0	409.0	0.0	6.0	47.0	0.0	0.0	139.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	478.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	22.0	171.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	31.0	14.0	0.0	0.0	0.0	0.0	0.0	472.0	135.0	0.0	31.0	260.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	360.0	79.0	711.0	0.0	0.0
54856e432fb4ba73fded4f75e5e410a5	422.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd4bdb963aba3583434fecbb0cefb6a0	417.0	323.0	0.0	2.0	27.0	6.0	7.0	2.0	13.0	44.0	0.0	193.0	55.0	99.0	207.0	63.0	0.0	0.0	0.0	4.0	213.0	343.0	332.0	197.0	0.0	436.0	734.0	4.0	38.0	0.0	36.0	0.0	25.0	23.0	226.0	4416.0	38.0	0.0	287.0	129.0	0.0	55.0	80.0	0.0	2.0	865.0	49.0	0.0	7.0	881.0	67.0	0.0	2.0	4.0	158.0	333.0	12.0	0.0	1513.0	0.0	111.0	209.0	399.0	0.0	76.0	873.0	0.0	3.0	23.0	1564.0	0.0	612.0	384.0	80.0	0.0	105.0	0.0	24.0	29.0	20.0	321.0	1098.0	53.0	0.0	21.0	3.0	139.0	4.0	1562.0	29.0	162.0	16.0	144.0	0.0	27.0	0.0	0.0	334.0	204.0	0.0	0.0
1769facba60874abf95c0601c9fb530d	416.0	0.0	379.0	0.0	102.0	0.0	1081.0	0.0	0.0	3440.0	410.0	92.0	0.0	260.0	0.0	0.0	88.0	41.0	3324.0	0.0	0.0	288.0	1630.0	1686.0	1478.0	876.0	334.0	0.0	255.0	0.0	386.0	0.0	176.0	498.0	0.0	197.0	0.0	205.0	746.0	4066.0	0.0	14.0	148.0	0.0	0.0	0.0	683.0	0.0	0.0	0.0	280.0	0.0	0.0	0.0	1330.0	311.0	936.0	152.0	0.0	0.0	0.0	0.0	0.0	789.0	4097.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	1038.0	0.0	0.0	2196.0	229.0	1194.0	863.0	0.0	0.0	0.0	417.0	0.0	85.0	0.0	242.0	0.0	453.0	1360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	1266.0	552.0
261e58e0884cf42e97fa541d4a3beb2e	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
